TimeStamp,TimeStamp_ms,msgCnt,lat,long,elev,DroppedPacketCount
2019/10/21-14:30:35.329,1.57167E+12,125,42.2448711,-83.5566042,190,0
2019/10/21-14:30:35.415,1.57167E+12,126,42.2448711,-83.5566042,190,2
2019/10/21-14:30:35.749,1.57167E+12,1,42.2448711,-83.5566042,190,0
2019/10/21-14:30:35.827,1.57167E+12,2,42.2448711,-83.5566042,190,0
2019/10/21-14:30:35.924,1.57167E+12,3,42.2448711,-83.5566042,190,0
2019/10/21-14:30:36.021,1.57167E+12,4,42.2448711,-83.5566042,190,0
2019/10/21-14:30:36.115,1.57167E+12,5,42.2448711,-83.5566042,190,0
2019/10/21-14:30:36.217,1.57167E+12,6,42.2448711,-83.5566042,190,1
2019/10/21-14:30:36.429,1.57167E+12,8,42.2448711,-83.5566042,190,0
2019/10/21-14:30:36.515,1.57167E+12,9,42.2448711,-83.5566042,190,0
2019/10/21-14:30:36.630,1.57167E+12,10,42.2448711,-83.5566042,190,0
2019/10/21-14:30:36.718,1.57167E+12,11,42.2448711,-83.5566042,190,1
2019/10/21-14:30:36.945,1.57167E+12,13,42.2448711,-83.5566042,190,1
2019/10/21-14:30:37.134,1.57167E+12,15,42.2448711,-83.5566042,190,1
2019/10/21-14:30:37.336,1.57167E+12,17,42.2448711,-83.5566042,190,0
2019/10/21-14:30:37.432,1.57167E+12,18,42.2448711,-83.5566042,190,0
2019/10/21-14:30:37.527,1.57167E+12,19,42.2448711,-83.5566042,190,0
2019/10/21-14:30:37.625,1.57167E+12,20,42.2448711,-83.5566042,190,0
2019/10/21-14:30:37.730,1.57167E+12,21,42.2448711,-83.5566042,190,0
2019/10/21-14:30:37.818,1.57167E+12,22,42.2448711,-83.5566042,190,0
2019/10/21-14:30:37.922,1.57167E+12,23,42.2448711,-83.5566042,190,0
2019/10/21-14:30:38.030,1.57167E+12,24,42.2448711,-83.5566042,190,0
2019/10/21-14:30:38.126,1.57167E+12,25,42.2448711,-83.5566042,190,0
2019/10/21-14:30:38.220,1.57167E+12,26,42.2448711,-83.5566042,190,0
2019/10/21-14:30:38.319,1.57167E+12,27,42.2448711,-83.5566042,190,0
2019/10/21-14:30:38.422,1.57167E+12,28,42.2448711,-83.5566042,190,2
2019/10/21-14:30:38.745,1.57167E+12,31,42.2448711,-83.5566042,190,0
2019/10/21-14:30:38.831,1.57167E+12,32,42.2448711,-83.5566042,190,0
2019/10/21-14:30:38.923,1.57167E+12,33,42.2448711,-83.5566042,190,0
2019/10/21-14:30:39.022,1.57167E+12,34,42.2448711,-83.5566042,190,0
2019/10/21-14:30:39.133,1.57167E+12,35,42.2448711,-83.5566042,190,0
2019/10/21-14:30:39.226,1.57167E+12,36,42.2448711,-83.5566042,190,0
2019/10/21-14:30:39.330,1.57167E+12,37,42.2448711,-83.5566042,190,0
2019/10/21-14:30:39.424,1.57167E+12,38,42.2448711,-83.5566042,190,0
2019/10/21-14:30:39.536,1.57167E+12,39,42.2448711,-83.5566042,190,0
2019/10/21-14:30:39.632,1.57167E+12,40,42.2448711,-83.5566042,190,0
2019/10/21-14:30:39.727,1.57167E+12,41,42.2448711,-83.5566042,190,0
2019/10/21-14:30:39.840,1.57167E+12,42,42.2448711,-83.5566042,190,0
2019/10/21-14:30:39.930,1.57167E+12,43,42.2448711,-83.5566042,190,0
2019/10/21-14:30:40.036,1.57167E+12,44,42.2448711,-83.5566042,190,0
2019/10/21-14:30:40.137,1.57167E+12,45,42.2448711,-83.5566042,190,0
2019/10/21-14:30:40.233,1.57167E+12,46,42.2448711,-83.5566042,190,0
2019/10/21-14:30:40.326,1.57167E+12,47,42.2448711,-83.5566042,190,0
2019/10/21-14:30:40.426,1.57167E+12,48,42.2448711,-83.5566042,190,1
2019/10/21-14:30:40.669,1.57167E+12,50,42.2448711,-83.5566042,190,0
2019/10/21-14:30:40.744,1.57167E+12,51,42.2448711,-83.5566042,190,0
2019/10/21-14:30:40.843,1.57167E+12,52,42.2448711,-83.5566042,190,0
2019/10/21-14:30:40.935,1.57167E+12,53,42.2448711,-83.5566042,190,0
2019/10/21-14:30:41.048,1.57167E+12,54,42.2448711,-83.5566042,190,0
2019/10/21-14:30:41.137,1.57167E+12,55,42.2448711,-83.5566042,190,0
2019/10/21-14:30:41.237,1.57167E+12,56,42.2448711,-83.5566042,190,0
2019/10/21-14:30:41.354,1.57167E+12,57,42.2448711,-83.5566042,190,0
2019/10/21-14:30:41.441,1.57167E+12,58,42.2448711,-83.5566042,190,0
2019/10/21-14:30:41.530,1.57167E+12,59,42.2448711,-83.5566042,190,0
2019/10/21-14:30:41.632,1.57167E+12,60,42.2448711,-83.5566042,190,0
2019/10/21-14:30:41.734,1.57167E+12,61,42.2448711,-83.5566042,190,0
2019/10/21-14:30:41.845,1.57167E+12,62,42.2448711,-83.5566042,190,0
2019/10/21-14:30:41.938,1.57167E+12,63,42.2448711,-83.5566042,190,0
2019/10/21-14:30:42.046,1.57167E+12,64,42.2448711,-83.5566042,190,0
2019/10/21-14:30:42.136,1.57167E+12,65,42.2448711,-83.5566042,190,0
2019/10/21-14:30:42.236,1.57167E+12,66,42.2448711,-83.5566042,190,0
2019/10/21-14:30:42.337,1.57167E+12,67,42.2448711,-83.5566042,190,0
2019/10/21-14:30:42.438,1.57167E+12,68,42.2448711,-83.5566042,190,0
2019/10/21-14:30:42.537,1.57167E+12,69,42.2448711,-83.5566042,190,0
2019/10/21-14:30:42.646,1.57167E+12,70,42.2448711,-83.5566042,190,0
2019/10/21-14:30:42.746,1.57167E+12,71,42.2448711,-83.5566042,190,0
2019/10/21-14:30:42.834,1.57167E+12,72,42.2448711,-83.5566042,190,0
2019/10/21-14:30:42.944,1.57167E+12,73,42.2448711,-83.5566042,190,0
2019/10/21-14:30:43.047,1.57167E+12,74,42.2448711,-83.5566042,190,0
2019/10/21-14:30:43.143,1.57167E+12,75,42.2448711,-83.5566042,190,0
2019/10/21-14:30:43.235,1.57167E+12,76,42.2448711,-83.5566042,190,0
2019/10/21-14:30:43.339,1.57167E+12,77,42.2448711,-83.5566042,190,1
2019/10/21-14:30:43.554,1.57167E+12,79,42.2448711,-83.5566042,190,0
2019/10/21-14:30:43.638,1.57167E+12,80,42.2448711,-83.5566042,190,0
2019/10/21-14:30:43.743,1.57167E+12,81,42.2448711,-83.5566042,190,0
2019/10/21-14:30:43.845,1.57167E+12,82,42.2448711,-83.5566042,190,0
2019/10/21-14:30:43.954,1.57167E+12,83,42.2448711,-83.5566042,190,0
2019/10/21-14:30:44.044,1.57167E+12,84,42.2448711,-83.5566042,190,0
2019/10/21-14:30:44.148,1.57167E+12,85,42.2448711,-83.5566042,190,0
2019/10/21-14:30:44.246,1.57167E+12,86,42.2448711,-83.5566042,190,0
2019/10/21-14:30:44.344,1.57167E+12,87,42.2448711,-83.5566042,190,0
2019/10/21-14:30:44.437,1.57167E+12,88,42.2448711,-83.5566042,190,0
2019/10/21-14:30:44.546,1.57167E+12,89,42.2448711,-83.5566042,190,0
2019/10/21-14:30:44.638,1.57167E+12,90,42.2448711,-83.5566042,190,0
2019/10/21-14:30:44.742,1.57167E+12,91,42.2448711,-83.5566042,190,0
2019/10/21-14:30:44.843,1.57167E+12,92,42.2448711,-83.5566042,190,0
2019/10/21-14:30:44.946,1.57167E+12,93,42.2448711,-83.5566042,190,0
2019/10/21-14:30:45.049,1.57167E+12,94,42.2448711,-83.5566042,190,0
2019/10/21-14:30:45.153,1.57167E+12,95,42.2448711,-83.5566042,190,0
2019/10/21-14:30:45.247,1.57167E+12,96,42.2448711,-83.5566042,190,0
2019/10/21-14:30:45.342,1.57167E+12,97,42.2448711,-83.5566042,190,0
2019/10/21-14:30:45.445,1.57167E+12,98,42.2448711,-83.5566042,190,0
2019/10/21-14:30:45.556,1.57167E+12,99,42.2448711,-83.5566042,190,0
2019/10/21-14:30:45.646,1.57167E+12,100,42.2448711,-83.5566042,190,0
2019/10/21-14:30:45.754,1.57167E+12,101,42.2448711,-83.5566042,190,0
2019/10/21-14:30:45.858,1.57167E+12,102,42.2448711,-83.5566042,190,0
2019/10/21-14:30:45.944,1.57167E+12,103,42.2448711,-83.5566042,190,0
2019/10/21-14:30:46.048,1.57167E+12,104,42.2448711,-83.5566042,190,0
2019/10/21-14:30:46.145,1.57167E+12,105,42.2448711,-83.5566042,190,0
2019/10/21-14:30:46.252,1.57167E+12,106,42.2448711,-83.5566042,190,0
2019/10/21-14:30:46.347,1.57167E+12,107,42.2448711,-83.5566042,190,0
2019/10/21-14:30:46.442,1.57167E+12,108,42.2448711,-83.5566042,190,0
2019/10/21-14:30:46.544,1.57167E+12,109,42.2448711,-83.5566042,190,0
2019/10/21-14:30:46.650,1.57167E+12,110,42.2448711,-83.5566042,190,0
2019/10/21-14:30:46.762,1.57167E+12,111,42.2448711,-83.5566042,190,0
2019/10/21-14:30:46.856,1.57167E+12,112,42.2448711,-83.5566042,190,0
2019/10/21-14:30:46.958,1.57167E+12,113,42.2448711,-83.5566042,190,0
2019/10/21-14:30:47.043,1.57167E+12,114,42.2448711,-83.5566042,190,0
2019/10/21-14:30:47.148,1.57167E+12,115,42.2448711,-83.5566042,190,0
2019/10/21-14:30:47.246,1.57167E+12,116,42.2448711,-83.5566042,190,0
2019/10/21-14:30:47.352,1.57167E+12,117,42.2448711,-83.5566042,190,0
2019/10/21-14:30:47.448,1.57167E+12,118,42.2448711,-83.5566042,190,0
2019/10/21-14:30:47.546,1.57167E+12,119,42.2448711,-83.5566042,190,0
2019/10/21-14:30:47.653,1.57167E+12,120,42.2448711,-83.5566042,190,0
2019/10/21-14:30:47.751,1.57167E+12,121,42.2448711,-83.5566042,190,0
2019/10/21-14:30:47.853,1.57167E+12,122,42.2448711,-83.5566042,190,0
2019/10/21-14:30:47.955,1.57167E+12,123,42.2448711,-83.5566042,190,0
2019/10/21-14:30:48.057,1.57167E+12,124,42.2448711,-83.5566042,190,0
2019/10/21-14:30:48.153,1.57167E+12,125,42.2448711,-83.5566042,190,0
2019/10/21-14:30:48.249,1.57167E+12,126,42.2448711,-83.5566042,190,0
2019/10/21-14:30:48.349,1.57167E+12,127,42.2448711,-83.5566042,190,0
2019/10/21-14:30:48.453,1.57167E+12,0,42.2448711,-83.5566042,190,0
2019/10/21-14:30:48.548,1.57167E+12,1,42.2448711,-83.5566042,190,0
2019/10/21-14:30:48.662,1.57167E+12,2,42.2448711,-83.5566042,190,0
2019/10/21-14:30:48.758,1.57167E+12,3,42.2448711,-83.5566042,190,0
2019/10/21-14:30:48.850,1.57167E+12,4,42.2448711,-83.5566042,190,0
2019/10/21-14:30:48.966,1.57167E+12,5,42.2448711,-83.5566042,190,0
2019/10/21-14:30:49.055,1.57167E+12,6,42.2448711,-83.5566042,190,0
2019/10/21-14:30:49.163,1.57167E+12,7,42.2448711,-83.5566042,190,1
2019/10/21-14:30:49.369,1.57167E+12,9,42.2448711,-83.5566042,190,0
2019/10/21-14:30:49.451,1.57167E+12,10,42.2448711,-83.5566042,190,0
2019/10/21-14:30:49.557,1.57167E+12,11,42.2448711,-83.5566042,190,0
2019/10/21-14:30:49.655,1.57167E+12,12,42.2448711,-83.5566042,190,0
2019/10/21-14:30:49.763,1.57167E+12,13,42.2448711,-83.5566042,190,0
2019/10/21-14:30:49.859,1.57167E+12,14,42.2448711,-83.5566042,190,0
2019/10/21-14:30:49.957,1.57167E+12,15,42.2448711,-83.5566042,190,0
2019/10/21-14:30:50.065,1.57167E+12,16,42.2448711,-83.5566042,190,0
2019/10/21-14:30:50.154,1.57167E+12,17,42.2448711,-83.5566042,190,0
2019/10/21-14:30:50.263,1.57167E+12,18,42.2448711,-83.5566042,190,0
2019/10/21-14:30:50.369,1.57167E+12,19,42.2448711,-83.5566042,190,0
2019/10/21-14:30:50.467,1.57167E+12,20,42.2448711,-83.5566042,190,0
2019/10/21-14:30:50.554,1.57167E+12,21,42.2448711,-83.5566042,190,0
2019/10/21-14:30:50.676,1.57167E+12,22,42.2448711,-83.5566042,190,0
2019/10/21-14:30:50.756,1.57167E+12,23,42.2448711,-83.5566042,190,0
2019/10/21-14:30:50.861,1.57167E+12,24,42.2448711,-83.5566042,190,0
2019/10/21-14:30:50.964,1.57167E+12,25,42.2448711,-83.5566042,190,0
2019/10/21-14:30:51.059,1.57167E+12,26,42.2448711,-83.5566042,190,0
2019/10/21-14:30:51.157,1.57167E+12,27,42.2448711,-83.5566042,190,0
2019/10/21-14:30:51.261,1.57167E+12,28,42.2448711,-83.5566042,190,0
2019/10/21-14:30:51.362,1.57167E+12,29,42.2448711,-83.5566042,190,0
2019/10/21-14:30:51.470,1.57167E+12,30,42.2448711,-83.5566042,190,0
2019/10/21-14:30:51.567,1.57167E+12,31,42.2448711,-83.5566042,190,0
2019/10/21-14:30:51.672,1.57167E+12,32,42.2448711,-83.5566042,190,0
2019/10/21-14:30:51.778,1.57167E+12,33,42.2448711,-83.5566042,190,0
2019/10/21-14:30:51.881,1.57167E+12,34,42.2448711,-83.5566042,190,0
2019/10/21-14:30:51.976,1.57167E+12,35,42.2448711,-83.5566042,190,0
2019/10/21-14:30:52.076,1.57167E+12,36,42.2448711,-83.5566042,190,0
2019/10/21-14:30:52.175,1.57167E+12,37,42.2448711,-83.5566042,190,0
2019/10/21-14:30:52.266,1.57167E+12,38,42.2448711,-83.5566042,190,0
2019/10/21-14:30:52.358,1.57167E+12,39,42.2448711,-83.5566042,190,0
2019/10/21-14:30:52.462,1.57167E+12,40,42.2448711,-83.5566042,190,0
2019/10/21-14:30:52.562,1.57167E+12,41,42.2448711,-83.5566042,190,0
2019/10/21-14:30:52.670,1.57167E+12,42,42.2448711,-83.5566042,190,0
2019/10/21-14:30:52.773,1.57167E+12,43,42.2448711,-83.5566042,190,0
2019/10/21-14:30:52.868,1.57167E+12,44,42.2448711,-83.5566042,190,0
2019/10/21-14:30:52.977,1.57167E+12,45,42.2448711,-83.5566042,190,0
2019/10/21-14:30:53.076,1.57167E+12,46,42.2448711,-83.5566042,190,0
2019/10/21-14:30:53.171,1.57167E+12,47,42.2448711,-83.5566042,190,0
2019/10/21-14:30:53.277,1.57167E+12,48,42.2448711,-83.5566042,190,0
2019/10/21-14:30:53.365,1.57167E+12,49,42.2448711,-83.5566042,190,0
2019/10/21-14:30:53.464,1.57167E+12,50,42.2448711,-83.5566042,190,0
2019/10/21-14:30:53.564,1.57167E+12,51,42.2448711,-83.5566042,190,0
2019/10/21-14:30:53.677,1.57167E+12,52,42.2448711,-83.5566042,190,0
2019/10/21-14:30:53.761,1.57167E+12,53,42.2448711,-83.5566042,190,0
2019/10/21-14:30:53.872,1.57167E+12,54,42.2448711,-83.5566042,190,0
2019/10/21-14:30:53.967,1.57167E+12,55,42.2448711,-83.5566042,190,0
2019/10/21-14:30:54.077,1.57167E+12,56,42.2448711,-83.5566042,190,0
2019/10/21-14:30:54.174,1.57167E+12,57,42.2448711,-83.5566042,190,0
2019/10/21-14:30:54.272,1.57167E+12,58,42.2448711,-83.5566042,190,0
2019/10/21-14:30:54.375,1.57167E+12,59,42.2448711,-83.5566042,190,0
2019/10/21-14:30:54.465,1.57167E+12,60,42.2448711,-83.5566042,190,0
2019/10/21-14:30:54.565,1.57167E+12,61,42.2448711,-83.5566042,190,0
2019/10/21-14:30:54.663,1.57167E+12,62,42.2448711,-83.5566042,190,0
2019/10/21-14:30:54.778,1.57167E+12,63,42.2448711,-83.5566042,190,0
2019/10/21-14:30:54.870,1.57167E+12,64,42.2448711,-83.5566042,190,0
2019/10/21-14:30:54.972,1.57167E+12,65,42.2448711,-83.5566042,190,0
2019/10/21-14:30:55.082,1.57167E+12,66,42.2448711,-83.5566042,190,0
2019/10/21-14:30:55.167,1.57167E+12,67,42.2448711,-83.5566042,190,0
2019/10/21-14:30:55.274,1.57167E+12,68,42.2448711,-83.5566042,190,0
2019/10/21-14:30:55.379,1.57167E+12,69,42.2448711,-83.5566042,190,0
2019/10/21-14:30:55.471,1.57167E+12,70,42.2448711,-83.5566042,190,0
2019/10/21-14:30:55.575,1.57167E+12,71,42.2448711,-83.5566042,190,0
2019/10/21-14:30:55.683,1.57167E+12,72,42.2448711,-83.5566042,190,0
2019/10/21-14:30:55.773,1.57167E+12,73,42.2448711,-83.5566042,190,0
2019/10/21-14:30:55.877,1.57167E+12,74,42.2448711,-83.5566042,190,0
2019/10/21-14:30:55.969,1.57167E+12,75,42.2448711,-83.5566042,190,0
2019/10/21-14:30:56.073,1.57167E+12,76,42.2448711,-83.5566042,190,0
2019/10/21-14:30:56.181,1.57167E+12,77,42.2448711,-83.5566042,190,0
2019/10/21-14:30:56.279,1.57167E+12,78,42.2448711,-83.5566042,190,0
2019/10/21-14:30:56.377,1.57167E+12,79,42.2448711,-83.5566042,190,0
2019/10/21-14:30:56.479,1.57167E+12,80,42.2448711,-83.5566042,190,0
2019/10/21-14:30:56.572,1.57167E+12,81,42.2448711,-83.5566042,190,0
2019/10/21-14:30:56.674,1.57167E+12,82,42.2448711,-83.5566042,190,0
2019/10/21-14:30:56.777,1.57167E+12,83,42.2448711,-83.5566042,190,0
2019/10/21-14:30:56.874,1.57167E+12,84,42.2448711,-83.5566042,190,0
2019/10/21-14:30:56.984,1.57167E+12,85,42.2448711,-83.5566042,190,0
2019/10/21-14:30:57.078,1.57167E+12,86,42.2448711,-83.5566042,190,0
2019/10/21-14:30:57.187,1.57167E+12,87,42.2448711,-83.5566042,190,0
2019/10/21-14:30:57.281,1.57167E+12,88,42.2448711,-83.5566042,190,0
2019/10/21-14:30:57.379,1.57167E+12,89,42.2448711,-83.5566042,190,0
2019/10/21-14:30:57.475,1.57167E+12,90,42.2448711,-83.5566042,190,0
2019/10/21-14:30:57.580,1.57167E+12,91,42.2448711,-83.5566042,190,0
2019/10/21-14:30:57.672,1.57167E+12,92,42.2448711,-83.5566042,190,0
2019/10/21-14:30:57.786,1.57167E+12,93,42.2448711,-83.5566042,190,0
2019/10/21-14:30:57.886,1.57167E+12,94,42.2448711,-83.5566042,190,0
2019/10/21-14:30:57.973,1.57167E+12,95,42.2448711,-83.5566042,190,0
2019/10/21-14:30:58.094,1.57167E+12,96,42.2448711,-83.5566042,190,0
2019/10/21-14:30:58.178,1.57167E+12,97,42.2448711,-83.5566042,190,0
2019/10/21-14:30:58.276,1.57167E+12,98,42.2448711,-83.5566042,190,0
2019/10/21-14:30:58.388,1.57167E+12,99,42.2448711,-83.5566042,190,0
2019/10/21-14:30:58.478,1.57167E+12,100,42.2448711,-83.5566042,190,0
2019/10/21-14:30:58.581,1.57167E+12,101,42.2448711,-83.5566042,190,0
2019/10/21-14:30:58.681,1.57167E+12,102,42.2448711,-83.5566042,190,0
2019/10/21-14:30:58.776,1.57167E+12,103,42.2448711,-83.5566042,190,0
2019/10/21-14:30:58.883,1.57167E+12,104,42.2448711,-83.5566042,190,0
2019/10/21-14:30:58.986,1.57167E+12,105,42.2448711,-83.5566042,190,0
2019/10/21-14:30:59.097,1.57167E+12,106,42.2448711,-83.5566042,190,0
2019/10/21-14:30:59.194,1.57167E+12,107,42.2448711,-83.5566042,190,0
2019/10/21-14:30:59.293,1.57167E+12,108,42.2448711,-83.5566042,190,0
2019/10/21-14:30:59.392,1.57167E+12,109,42.2448711,-83.5566042,190,0
2019/10/21-14:30:59.487,1.57167E+12,110,42.2448711,-83.5566042,190,0
2019/10/21-14:30:59.589,1.57167E+12,111,42.2448711,-83.5566042,190,0
2019/10/21-14:30:59.685,1.57167E+12,112,42.2448711,-83.5566042,190,0
2019/10/21-14:30:59.801,1.57167E+12,113,42.2448711,-83.5566042,190,0
2019/10/21-14:30:59.890,1.57167E+12,114,42.2448711,-83.5566042,190,0
2019/10/21-14:31:00.004,1.57167E+12,115,42.2448711,-83.5566042,190,0
2019/10/21-14:31:00.087,1.57167E+12,116,42.2448711,-83.5566042,190,0
2019/10/21-14:31:00.196,1.57167E+12,117,42.2448711,-83.5566042,190,0
2019/10/21-14:31:00.294,1.57167E+12,118,42.2448711,-83.5566042,190,0
2019/10/21-14:31:00.393,1.57167E+12,119,42.2448711,-83.5566042,190,0
2019/10/21-14:31:00.491,1.57167E+12,120,42.2448711,-83.5566042,190,0
2019/10/21-14:31:00.587,1.57167E+12,121,42.2448711,-83.5566042,190,0
2019/10/21-14:31:00.688,1.57167E+12,122,42.2448711,-83.5566042,190,0
2019/10/21-14:31:00.804,1.57167E+12,123,42.2448711,-83.5566042,190,0
2019/10/21-14:31:00.900,1.57167E+12,124,42.2448711,-83.5566042,190,0
2019/10/21-14:31:00.993,1.57167E+12,125,42.2448711,-83.5566042,190,0
2019/10/21-14:31:01.105,1.57167E+12,126,42.2448711,-83.5566042,190,0
2019/10/21-14:31:01.195,1.57167E+12,127,42.2448711,-83.5566042,190,0
2019/10/21-14:31:01.296,1.57167E+12,0,42.2448711,-83.5566042,190,0
2019/10/21-14:31:01.395,1.57167E+12,1,42.2448711,-83.5566042,190,0
2019/10/21-14:31:01.511,1.57167E+12,2,42.2448711,-83.5566042,190,0
2019/10/21-14:31:01.608,1.57167E+12,3,42.2448711,-83.5566042,190,0
2019/10/21-14:31:01.707,1.57167E+12,4,42.2448711,-83.5566042,190,0
2019/10/21-14:31:01.797,1.57167E+12,5,42.2448711,-83.5566042,190,0
2019/10/21-14:31:01.903,1.57167E+12,6,42.2448711,-83.5566042,190,0
2019/10/21-14:31:02.000,1.57167E+12,7,42.2448711,-83.5566042,190,0
2019/10/21-14:31:02.099,1.57167E+12,8,42.2448711,-83.5566042,190,0
2019/10/21-14:31:02.206,1.57167E+12,9,42.2448711,-83.5566042,190,1
2019/10/21-14:31:02.414,1.57167E+12,11,42.2448711,-83.5566042,190,0
2019/10/21-14:31:02.505,1.57167E+12,12,42.2448711,-83.5566042,190,0
2019/10/21-14:31:02.611,1.57167E+12,13,42.2448711,-83.5566042,190,0
2019/10/21-14:31:02.714,1.57167E+12,14,42.2448711,-83.5566042,190,0
2019/10/21-14:31:02.799,1.57167E+12,15,42.2448711,-83.5566042,190,0
2019/10/21-14:31:02.906,1.57167E+12,16,42.2448711,-83.5566042,190,0
2019/10/21-14:31:02.997,1.57167E+12,17,42.2448711,-83.5566042,190,0
2019/10/21-14:31:03.101,1.57167E+12,18,42.2448711,-83.5566042,190,0
2019/10/21-14:31:03.198,1.57167E+12,19,42.2448711,-83.5566042,190,0
2019/10/21-14:31:03.313,1.57167E+12,20,42.2448711,-83.5566042,190,0
2019/10/21-14:31:03.406,1.57167E+12,21,42.2448711,-83.5566042,190,0
2019/10/21-14:31:03.501,1.57167E+12,22,42.2448711,-83.5566042,190,0
2019/10/21-14:31:03.605,1.57167E+12,23,42.2448711,-83.5566042,190,0
2019/10/21-14:31:03.710,1.57167E+12,24,42.2448711,-83.5566042,190,0
2019/10/21-14:31:03.805,1.57167E+12,25,42.2448711,-83.5566042,190,0
2019/10/21-14:31:03.900,1.57167E+12,26,42.2448711,-83.5566042,190,0
2019/10/21-14:31:04.006,1.57167E+12,27,42.2448711,-83.5566042,190,0
2019/10/21-14:31:04.097,1.57167E+12,28,42.244871,-83.5566042,190,0
2019/10/21-14:31:04.201,1.57167E+12,29,42.244871,-83.5566042,190,0
2019/10/21-14:31:04.298,1.57167E+12,30,42.244871,-83.5566042,190,0
2019/10/21-14:31:04.413,1.57167E+12,31,42.244871,-83.5566042,190,0
2019/10/21-14:31:04.502,1.57167E+12,32,42.244871,-83.5566042,190,0
2019/10/21-14:31:04.601,1.57167E+12,33,42.244871,-83.5566042,190,0
2019/10/21-14:31:04.705,1.57167E+12,34,42.244871,-83.5566042,190,0
2019/10/21-14:31:04.810,1.57167E+12,35,42.244871,-83.5566042,190,0
2019/10/21-14:31:04.906,1.57167E+12,36,42.244871,-83.5566042,190,0
2019/10/21-14:31:05.007,1.57167E+12,37,42.244871,-83.5566042,190,0
2019/10/21-14:31:05.118,1.57167E+12,38,42.244871,-83.5566042,190,0
2019/10/21-14:31:05.206,1.57167E+12,39,42.244871,-83.5566042,190,0
2019/10/21-14:31:05.303,1.57167E+12,40,42.244871,-83.5566042,190,0
2019/10/21-14:31:05.412,1.57167E+12,41,42.244871,-83.5566042,190,0
2019/10/21-14:31:05.512,1.57167E+12,42,42.244871,-83.5566042,190,0
2019/10/21-14:31:05.602,1.57167E+12,43,42.244871,-83.5566042,190,0
2019/10/21-14:31:05.702,1.57167E+12,44,42.244871,-83.5566042,190,0
2019/10/21-14:31:05.804,1.57167E+12,45,42.244871,-83.5566042,190,0
2019/10/21-14:31:05.911,1.57167E+12,46,42.244871,-83.5566042,190,0
2019/10/21-14:31:06.005,1.57167E+12,47,42.244871,-83.5566042,190,0
2019/10/21-14:31:06.107,1.57167E+12,48,42.244871,-83.5566042,190,0
2019/10/21-14:31:06.217,1.57167E+12,49,42.244871,-83.5566042,190,0
2019/10/21-14:31:06.306,1.57167E+12,50,42.244871,-83.5566042,190,0
2019/10/21-14:31:06.403,1.57167E+12,51,42.244871,-83.5566042,190,0
2019/10/21-14:31:06.511,1.57167E+12,52,42.244871,-83.5566042,190,0
2019/10/21-14:31:06.612,1.57167E+12,53,42.244871,-83.5566042,190,0
2019/10/21-14:31:06.718,1.57167E+12,54,42.244871,-83.5566042,190,0
2019/10/21-14:31:06.813,1.57167E+12,55,42.244871,-83.5566042,190,0
2019/10/21-14:31:06.922,1.57167E+12,56,42.244871,-83.5566042,190,0
2019/10/21-14:31:07.005,1.57167E+12,57,42.244871,-83.5566042,190,0
2019/10/21-14:31:07.105,1.57167E+12,58,42.244871,-83.5566042,190,0
2019/10/21-14:31:07.208,1.57167E+12,59,42.244871,-83.5566042,190,0
2019/10/21-14:31:07.314,1.57167E+12,60,42.244871,-83.5566042,190,0
2019/10/21-14:31:07.406,1.57167E+12,61,42.244871,-83.5566042,190,0
2019/10/21-14:31:07.509,1.57167E+12,62,42.244871,-83.5566042,190,0
2019/10/21-14:31:07.611,1.57167E+12,63,42.244871,-83.5566042,190,0
2019/10/21-14:31:07.713,1.57167E+12,64,42.244871,-83.5566042,190,0
2019/10/21-14:31:07.818,1.57167E+12,65,42.244871,-83.5566042,190,0
2019/10/21-14:31:07.914,1.57167E+12,66,42.244871,-83.5566042,190,0
2019/10/21-14:31:08.023,1.57167E+12,67,42.244871,-83.5566042,190,0
2019/10/21-14:31:08.110,1.57167E+12,68,42.244871,-83.5566042,190,0
2019/10/21-14:31:08.210,1.57167E+12,69,42.244871,-83.5566042,190,0
2019/10/21-14:31:08.319,1.57167E+12,70,42.244871,-83.5566042,190,0
2019/10/21-14:31:08.414,1.57167E+12,71,42.244871,-83.5566042,190,0
2019/10/21-14:31:08.517,1.57167E+12,72,42.244871,-83.5566042,190,0
2019/10/21-14:31:08.614,1.57167E+12,73,42.244871,-83.5566042,190,0
2019/10/21-14:31:08.712,1.57167E+12,74,42.244871,-83.5566042,190,0
2019/10/21-14:31:08.812,1.57167E+12,75,42.244871,-83.5566042,190,0
2019/10/21-14:31:08.919,1.57167E+12,76,42.244871,-83.5566042,190,0
2019/10/21-14:31:09.014,1.57167E+12,77,42.244871,-83.5566042,190,0
2019/10/21-14:31:09.123,1.57167E+12,78,42.244871,-83.5566042,190,0
2019/10/21-14:31:09.215,1.57167E+12,79,42.244871,-83.5566042,190,0
2019/10/21-14:31:09.326,1.57167E+12,80,42.244871,-83.5566042,190,0
2019/10/21-14:31:09.426,1.57167E+12,81,42.244871,-83.5566042,190,0
2019/10/21-14:31:09.518,1.57167E+12,82,42.244871,-83.5566042,190,0
2019/10/21-14:31:09.616,1.57167E+12,83,42.244871,-83.5566042,190,0
2019/10/21-14:31:09.716,1.57167E+12,84,42.244871,-83.5566042,190,0
2019/10/21-14:31:09.822,1.57167E+12,85,42.244871,-83.5566042,190,0
